date,open,high,low,close,adj_close,volume,symbol,currency,ret,log_ret
18-07-2024,4160,4325,4160,4315.55,4150.69,5613364,NVIDIA,USD,0.03281120989840747,0.03228441438218077
19-07-2024,4317.4,4358.75,4285.25,4302.4,4147.66,3903354,NVIDIA,USD,-0.00304712,-0.003051772
19-07-2024,10 Dividend,,,,,,NVIDIA,USD,,
22-07-2024,4299.95,4319.95,4265,4287.35,4133.15,1896386,NVIDIA,USD,,
23-07-2024,4283,4361.7,4266.3,4302.35,4147.61,2365208,NVIDIA,USD,0.0034986646763150997,0.0034925585870180242
24-07-2024,4287.5,4339.1,4268.1,4306.25,4151.37,1809793,NVIDIA,USD,0.0009064813415922135,0.0009060707354997533
25-07-2024,4295,4343,4274.2,4322.5,4167.03,2810342,NVIDIA,USD,0.0037735849056603765,0.0037664827954770885
26-07-2024,4350,4422.45,4337.05,4387.85,4230.03,3552210,NVIDIA,USD,0.015118565644881565,0.015005419114823226
29-07-2024,4415,4431,4371,4381.1,4223.52,1746803,NVIDIA,USD,-0.001538339,-0.001539523
30-07-2024,4391.1,4398,4327.3,4365.35,4208.34,1797906,NVIDIA,USD,-0.003594988,-0.003601465
31-07-2024,4350,4414,4345,4385.35,4227.62,2330091,NVIDIA,USD,0.004581534126702369,0.00457107084564079
01-08-2024,4399.4,4419.3,4365.05,4397.1,4238.95,2202244,NVIDIA,USD,0.002679375648465987,0.0026757925204687893
02-08-2024,4365,4398,4270,4283.05,4129,2811282,NVIDIA,USD,-0.02593755,-0.02627986
05-08-2024,4239,4239,4110.5,4155.05,4005.61,2787771,NVIDIA,USD,-0.029885245,-0.030340911
06-08-2024,4170.95,4258.25,4160.8,4171.2,4021.17,2203067,NVIDIA,USD,0.003886836500162305,0.0038793022677481304
07-08-2024,4228,4244.95,4180.3,4200.45,4049.37,1237666,NVIDIA,USD,0.007012370540851576,0.006987898209979804
08-08-2024,4181,4232,4160,4172.55,4022.48,2441283,NVIDIA,USD,-0.006642145,-0.006664303
09-08-2024,4217,4253.65,4205.55,4228.75,4076.65,1302536,NVIDIA,USD,0.013468981797701618,0.013379081407238758
12-08-2024,4230,4239,4186.35,4195.65,4044.75,936912,NVIDIA,USD,-0.007827372,-0.007858167
13-08-2024,4213,4234,4183,4196.95,4046,1495593,NVIDIA,USD,0.0003098447201268506,0.0003097967281640024
14-08-2024,4209,4306.2,4188.15,4295.25,4140.76,3226545,NVIDIA,USD,0.023421770571486533,0.023151689950832832
16-08-2024,4350,4427,4325.1,4416.05,4257.22,3457058,NVIDIA,USD,0.028124090565159188,0.0277358704145243
19-08-2024,4421,4494.25,4390.35,4490,4328.51,2055210,NVIDIA,USD,0.016745734310073424,0.016607070379700772
20-08-2024,4505,4565,4500,4523.3,4360.61,2212298,NVIDIA,USD,0.007416481069042247,0.007389114200593738
21-08-2024,4518,4560,4492.55,4551.5,4387.8,1896990,NVIDIA,USD,0.006234386399310177,0.006215033008448501
22-08-2024,4560,4560.95,4497.2,4502,4340.08,1829872,NVIDIA,USD,-0.010875536,-0.010935106
23-08-2024,4500,4506,4455,4463.9,4303.35,1809253,NVIDIA,USD,-0.008462905,-0.008498919
26-08-2024,4489,4552.15,4485,4502.45,4340.51,1844164,NVIDIA,USD,0.008635946145747031,0.008598869670212395
27-08-2024,4505,4510,4486.8,4497.15,4335.4,930697,NVIDIA,USD,-0.001177137,-0.00117783
28-08-2024,4498.75,4562.5,4457.3,4506.05,4343.98,1848058,NVIDIA,USD,0.0019790311641818548,0.001977075461846667
29-08-2024,4460,4556,4460,4511.8,4349.52,2133641,NVIDIA,USD,0.0012760621830649743,0.0012752487076745922
30-08-2024,4500,4592.25,4487.8,4553.75,4389.97,3637222,NVIDIA,USD,0.00929784121636601,0.009254882368448847
02-09-2024,4576,4588,4512,4521.05,4358.44,1216500,NVIDIA,USD,-0.007180895,-0.007206802
03-09-2024,4521.05,4555.9,4495.9,4512.35,4350.05,1717263,NVIDIA,USD,-0.001924332,-0.001926186
04-09-2024,4476.95,4487,4436.7,4479.25,4318.15,1265505,NVIDIA,USD,-0.007335424,-0.00736246
05-09-2024,4481,4499,4454.15,4475.95,4314.96,1688793,NVIDIA,USD,-0.00073673,-0.000737002
06-09-2024,4473.95,4518.95,4440,4456.75,4296.45,1649179,NVIDIA,USD,-0.004289592,-0.004298819
09-09-2024,4455,4490.25,4430.5,4449.55,4289.51,1184938,NVIDIA,USD,-0.001615527,-0.001616833
10-09-2024,4442.45,4539.95,4440.45,4507.85,4345.72,1385591,NVIDIA,USD,0.013102448562214208,0.01301735397538728
11-09-2024,4521.45,4549.35,4471.25,4479.35,4318.24,1325919,NVIDIA,USD,-0.006322304,-0.006342375
12-09-2024,4510.25,4532.6,4431.3,4517.7,4355.21,2742216,NVIDIA,USD,0.008561510040519194,0.008525068164034977
13-09-2024,4530,4547,4505,4522.6,4359.94,1458786,NVIDIA,USD,0.0010846227062444314,0.001084034928011235
16-09-2024,4527,4546.05,4494.45,4513.25,4350.92,1155120,NVIDIA,USD,-0.002067395,-0.002069535
17-09-2024,4513.25,4535.8,4466,4505.65,4343.6,1699364,NVIDIA,USD,-0.001683931,-0.00168535
18-09-2024,4497.05,4497.05,4321,4346.15,4189.83,2961779,NVIDIA,USD,-0.035399998,-0.036041769
19-09-2024,4390.05,4422.2,4281.8,4296.15,4141.63,2927551,NVIDIA,USD,-0.011504435,-0.011571123
20-09-2024,4316.9,4330.7,4227.5,4284.9,4130.78,5447908,NVIDIA,USD,-0.002618624,-0.002622058
23-09-2024,4300,4309.4,4253,4268.5,4114.98,1702319,NVIDIA,USD,-0.003827394,-0.003834737
24-09-2024,4251.65,4291,4240,4271.3,4117.67,3012026,NVIDIA,USD,0.0006559681386903993,0.0006557530856294846
25-09-2024,4252.35,4289.6,4240,4274.75,4121,2713073,NVIDIA,USD,0.0008077166202327124,0.0008073905927101777
26-09-2024,4260,4316.8,4260,4292.5,4138.11,3964251,NVIDIA,USD,0.004152289607579407,0.004143692642928798
27-09-2024,4335,4378,4300.05,4308.7,4153.73,3012477,NVIDIA,USD,0.0037740244612696205,0.0037669206985260217
30-09-2024,4286.9,4298.75,4260.05,4268.5,4114.98,2503416,NVIDIA,USD,-0.00932996,-0.009373757
01-10-2024,4255.55,4295.75,4242.95,4287.9,4133.68,1823365,NVIDIA,USD,0.004544922103783433,0.004534625132817993
03-10-2024,4262.6,4279,4210,4232.75,4080.51,3350119,NVIDIA,USD,-0.012861774,-0.012945203
04-10-2024,4225,4298,4224.05,4252.25,4099.31,2965463,NVIDIA,USD,0.004606934026342158,0.004596354585860496
07-10-2024,4273.9,4297.25,4229.4,4272.85,4119.17,1472619,NVIDIA,USD,0.004844494091363449,0.004832797291369317
08-10-2024,4272.6,4279.4,4203.95,4253.25,4100.27,1541867,NVIDIA,USD,-0.004587102,-0.004597655
09-10-2024,4260,4295,4246.7,4252.95,4099.98,1082504,NVIDIA,USD,-7.05E-05,-7.05E-05
10-10-2024,4253.25,4293.85,4198.6,4227.4,4075.35,2378875,NVIDIA,USD,-0.006007595,-0.006025713
11-10-2024,4143,4241.95,4112.45,4149.2,3999.97,5759183,NVIDIA,USD,-0.018498368,-0.018671602
14-10-2024,4140,4165.4,4122.2,4136.65,3987.87,2137590,NVIDIA,USD,-0.003024679,-0.003029263
15-10-2024,4131.05,4169.95,4095,4116.8,3968.73,2759474,NVIDIA,USD,-0.004798569,-0.004810119
16-10-2024,4085,4115,4067.2,4094.95,3947.67,2359151,NVIDIA,USD,-0.00530752,-0.005321655
17-10-2024,4112.8,4129.95,4092.95,4109,3961.21,2522659,NVIDIA,USD,0.003431055324240928,0.003425182682994077
18-10-2024,4090,4146.15,4080,4123.05,3984.45,2361000,NVIDIA,USD,0.0034193234363593117,0.0034134908418810284
18-10-2024,10 Dividend,,,,,,NVIDIA,USD,,
21-10-2024,4132.6,4139.95,4070,4079.85,3942.71,1595450,NVIDIA,USD,,
22-10-2024,4066,4089.8,4006.35,4015.5,3880.52,1928049,NVIDIA,USD,-0.015772639,-0.01589835
23-10-2024,3999.6,4113.55,3995.15,4066.25,3929.56,1966476,NVIDIA,USD,0.012638525712862725,0.012559326159044204
24-10-2024,4004,4079,4004,4047.9,3911.83,2676744,NVIDIA,USD,-0.004512757,-0.004522971
25-10-2024,4057.05,4092,4032.7,4057.55,3921.16,1759676,NVIDIA,USD,0.0023839521727315738,0.0023811150668731074
28-10-2024,4068.95,4134,4051,4090.85,3953.34,1532534,NVIDIA,USD,0.008206922896822011,0.008173429233595542
29-10-2024,4095.85,4103.5,4060.1,4075.25,3938.26,1445885,NVIDIA,USD,-0.003813388,-0.003820678
30-10-2024,4075,4107,4060.05,4084.65,3947.34,1935002,NVIDIA,USD,0.002306606956628432,0.002303950822456713
31-10-2024,4070,4078.3,3960,3968.45,3835.05,3740372,NVIDIA,USD,-0.02844797,-0.028860455
01-11-2024,3989.85,3998.95,3976.05,3984.2,3850.27,154895,NVIDIA,USD,0.0039688039410852305,0.00396094901497257
04-11-2024,3966.3,3991.9,3913.25,3964.15,3830.89,2269192,NVIDIA,USD,-0.005032378,-0.005045083
05-11-2024,3941.1,3986,3941.1,3971.35,3837.85,967590,NVIDIA,USD,0.001816278395116111,0.0018146309560158613
06-11-2024,4003.6,4149.8,3975.25,4139.65,4000.49,3792017,NVIDIA,USD,0.042378536266005185,0.041505155927715975
07-11-2024,4169.7,4205.8,4085.05,4150.9,4011.37,3724349,NVIDIA,USD,0.0027176210549200164,0.002713934999512446
08-11-2024,4155,4169.75,4117.65,4147,4007.6,1648039,NVIDIA,USD,-0.000939555,-0.000939997
11-11-2024,4128.2,4234.3,4117.65,4198.7,4057.56,1406487,NVIDIA,USD,0.012466843501326208,0.012389772303173174
12-11-2024,4216,4218,4164.35,4197.4,4056.3,1587640,NVIDIA,USD,-0.00030962,-0.000309668
13-11-2024,4178.1,4196.75,4131.05,4150.35,4010.84,1098813,NVIDIA,USD,-0.01120932,-0.011272618
14-11-2024,4135,4160,4116.45,4145.9,4006.53,1825432,NVIDIA,USD,-0.001072199,-0.001072774
18-11-2024,4213,4213,3990.2,4019.5,3884.38,3313944,NVIDIA,USD,-0.030487952,-0.030962377
19-11-2024,4019.9,4132.15,4014.1,4039.55,3903.76,1776233,NVIDIA,USD,0.004988182609777292,0.0049757828446708174
21-11-2024,4044.9,4092.45,4024,4072.85,3935.94,2384347,NVIDIA,USD,0.008243492468220426,0.008209700466574432
22-11-2024,4071,4254.95,4054,4244.6,4101.92,3096553,NVIDIA,USD,0.042169488196226235,0.04130458672227988
25-11-2024,4280,4328.1,4252.2,4315.1,4170.05,4052167,NVIDIA,USD,0.01660933892475147,0.016472912418484142
26-11-2024,4321.05,4366.6,4310,4352.7,4206.38,2060669,NVIDIA,USD,0.008713587170633197,0.008675842969724457
27-11-2024,4358.95,4377.4,4324.05,4332.55,4186.91,1558993,NVIDIA,USD,-0.004629311,-0.004640059
28-11-2024,4319,4339.95,4233,4244.9,4102.21,2558544,NVIDIA,USD,-0.02023058,-0.020438021
29-11-2024,4220,4298.7,4195.65,4270.85,4127.29,2017425,NVIDIA,USD,0.006113218214799154,0.006094608302120719
02-12-2024,4270,4288.2,4230.05,4276.65,4132.89,1670944,NVIDIA,USD,0.001358043480805815,0.0013571221737809225
03-12-2024,4314.35,4325,4265.45,4302.75,4158.11,2010905,NVIDIA,USD,0.006102907649679246,0.006084360332245353
04-12-2024,4313.55,4386.95,4289.05,4354.4,4208.03,3302642,NVIDIA,USD,0.012003950961594345,0.011932474969899687
05-12-2024,4400.8,4489,4360,4464.05,4313.99,3746747,NVIDIA,USD,0.025181425684365433,0.024869597595275295
06-12-2024,4453,4465,4412.75,4445.5,4296.06,1842087,NVIDIA,USD,-0.004155419,-0.004164077
09-12-2024,4430.45,4469.4,4415.55,4452.15,4302.49,2066639,NVIDIA,USD,0.0014958947250027776,0.001494776989025226
10-12-2024,4426.15,4493.8,4412.1,4432.55,4283.55,2087828,NVIDIA,USD,-0.004402367,-0.004412086
11-12-2024,4431.85,4448.65,4407,4427.45,4278.62,1635256,NVIDIA,USD,-0.001150579,-0.001151242
12-12-2024,4430.05,4485,4426,4454.95,4305.2,1914642,NVIDIA,USD,0.006211250268213009,0.006192039958920148
13-12-2024,4434.95,4494.9,4394.4,4473.9,4323.51,1967048,NVIDIA,USD,0.004253695327669282,0.004244673939476584
16-12-2024,4459,4475,4397,4415.2,4266.78,1646224,NVIDIA,USD,-0.013120544,-0.013207378
17-12-2024,4410,4432.95,4318,4328.5,4183,3225027,NVIDIA,USD,-0.01963671,-0.019832071
18-12-2024,4311.7,4362,4289.6,4347.85,4201.7,1575404,NVIDIA,USD,0.00447037079819812,0.0044604083701251795
19-12-2024,4282,4364,4262,4271.9,4128.3,3015763,NVIDIA,USD,-0.017468404,-0.017622777
20-12-2024,4329,4382,4152.5,4170.3,4030.11,4116989,NVIDIA,USD,-0.023783328,-0.024070717
23-12-2024,4200.05,4217,4114.9,4158.3,4018.52,2195338,NVIDIA,USD,-0.002877491,-0.002881639
24-12-2024,4158.3,4218,4158.3,4179.5,4039.01,1181886,NVIDIA,USD,0.005098237260418914,0.005085285251793081
26-12-2024,4179.5,4199.95,4143.15,4169.1,4028.96,1208464,NVIDIA,USD,-0.002488336,-0.002491437
27-12-2024,4163,4180.95,4147.25,4164.85,4024.85,858100,NVIDIA,USD,-0.001019405,-0.001019925
30-12-2024,4151,4199.3,4112,4158.8,4019,1527169,NVIDIA,USD,-0.001452633,-0.001453689
31-12-2024,4135,4139.95,4032.05,4094.8,3957.15,1555429,NVIDIA,USD,-0.015389055,-0.015508695
01-01-2025,4094.4,4134,4085.45,4112.45,3974.21,763161,NVIDIA,USD,0.004310344827586077,0.004301081899390269
02-01-2025,4120,4183,4096.95,4175.75,4035.38,1720835,NVIDIA,USD,0.015392284404673662,0.015275024925051284
03-01-2025,4179.95,4179.95,4092.3,4099.9,3962.08,1791953,NVIDIA,USD,-0.018164402,-0.0183314
06-01-2025,4105.5,4149.65,4066.4,4095,3957.35,2085593,NVIDIA,USD,-0.001195151,-0.001195866
07-01-2025,4114.95,4140.35,4011.55,4028.3,3892.89,2669054,NVIDIA,USD,-0.016288156,-0.016422267
08-01-2025,4034.9,4126,4017.75,4108.4,3970.3,2181277,NVIDIA,USD,0.01988431844698746,0.0196892075771391
09-01-2025,4101,4137.75,4025.3,4038.85,3903.08,2392472,NVIDIA,USD,-0.016928731,-0.01707366
10-01-2025,4200,4297,4170,4265.65,4122.26,7894300,NVIDIA,USD,0.05615459846243365,0.0546345746277499
13-01-2025,4245,4322.95,4227.4,4291.1,4146.85,4003771,NVIDIA,USD,0.005966265399177217,0.005948537714870028
14-01-2025,4302,4313.9,4219.05,4233.05,4090.76,3441709,NVIDIA,USD,-0.013528,-0.013620337
15-01-2025,4218,4256.45,4207.45,4249.6,4106.75,1653474,NVIDIA,USD,0.003909710492434604,0.003902087437200663
16-01-2025,4260,4294,4191.85,4206.3,4064.9,2637705,NVIDIA,USD,-0.010189194,-0.010241459
17-01-2025,4159.9,4160.6,4100.05,4124.3,4059,1761466,NVIDIA,USD,-0.019494568,-0.019687093
17-01-2025,76 Dividend,,,,,,NVIDIA,USD,,
20-01-2025,4145.8,4145.8,4068.1,4077.8,4013.24,1287799,NVIDIA,USD,,
21-01-2025,4095.3,4111,4030,4035.85,3971.95,1971591,NVIDIA,USD,-0.01028741,-0.010340691
22-01-2025,4050,4163.15,4044.2,4156.6,4090.79,2409223,NVIDIA,USD,0.02991934784493977,0.029480496112533672
23-01-2025,4168,4191.35,4140.05,4145.45,4079.81,1822998,NVIDIA,USD,-0.002682481,-0.002686085
24-01-2025,4104,4178,4104,4152.35,4086.61,1910099,NVIDIA,USD,0.0016644755092933838,0.001663091805147232
27-01-2025,4102,4156.35,4041.05,4065.15,4000.79,1551782,NVIDIA,USD,-0.021000157,-0.021223796
28-01-2025,4070.8,4102,4028.3,4040.3,3976.33,2468272,NVIDIA,USD,-0.006112936,-0.006131696
29-01-2025,4054,4107.85,4054,4099.8,4034.89,1217089,NVIDIA,USD,0.014726629210702225,0.014619245390795399
30-01-2025,4099.9,4129.9,4058.5,4100.05,4035.13,1531251,NVIDIA,USD,6.097858432108083e-05,6.0976725203332194e-05
31-01-2025,4110,4128.45,4085.25,4112.4,4047.29,1492943,NVIDIA,USD,0.0030121583883122582,0.003007630928571814
01-02-2025,4113,4135.9,4056,4073.15,4008.66,437172,NVIDIA,USD,-0.009544305,-0.009590144
03-02-2025,4030.9,4077,3998.7,4068.65,4004.23,1265713,NVIDIA,USD,-0.001104796,-0.001105407
04-02-2025,4083.7,4118.85,4066.05,4107.05,4042.02,2547132,NVIDIA,USD,0.009438019982057844,0.009393760137069052
05-02-2025,4150,4150,4076,4091.1,4026.33,1693912,NVIDIA,USD,-0.003883566,-0.003891127
06-02-2025,4105.4,4139.5,4051.55,4082.75,4018.11,2284536,NVIDIA,USD,-0.002041016,-0.002043102
07-02-2025,4090,4090,4008,4029.4,3965.6,1548940,NVIDIA,USD,-0.013067173,-0.013153299
10-02-2025,4040,4052,4014.35,4036.95,3973.03,1339511,NVIDIA,USD,0.0018737280984761906,0.0018719748597035846
11-02-2025,4018.4,4040,3955,3963.55,3900.79,1810908,NVIDIA,USD,-0.018182043,-0.018349368
12-02-2025,3971.1,4021.75,3940.15,3950.15,3887.61,1678002,NVIDIA,USD,-0.003380808,-0.003386535
13-02-2025,3968,3984.45,3902.25,3910.15,3848.24,2277310,NVIDIA,USD,-0.010126198,-0.010177816
14-02-2025,3925,3948,3900,3934.85,3872.55,1681975,NVIDIA,USD,0.006316893213815344,0.0062970252691041395
17-02-2025,3856.5,3934,3856.2,3904.5,3842.68,1799806,NVIDIA,USD,-0.007713128,-0.007743028
18-02-2025,3898.4,3924.4,3864.5,3873.2,3811.88,2149879,NVIDIA,USD,-0.008016391,-0.008048695
19-02-2025,3872.2,3874.95,3768.15,3784.1,3724.19,4366672,NVIDIA,USD,-0.023004234,-0.023272961
20-02-2025,3761.5,3788,3751.3,3779.4,3719.56,2888572,NVIDIA,USD,-0.001242039,-0.001242811
21-02-2025,3776.1,3817,3775,3786,3726.06,1833931,NVIDIA,USD,0.0017463089379265995,0.001744785913329494
24-02-2025,3743.15,3763.2,3670,3675.6,3617.4,2508516,NVIDIA,USD,-0.029160063,-0.029593668
25-02-2025,3625,3658,3621.25,3629.55,3572.08,4101954,NVIDIA,USD,-0.012528567,-0.012607711
27-02-2025,3611.7,3638,3600.7,3612.55,3555.35,3823856,NVIDIA,USD,-0.004683776,-0.004694779
28-02-2025,3584.95,3600,3457,3483.25,3428.1,7085018,NVIDIA,USD,-0.035791892,-0.036448128
03-03-2025,3485,3523.25,3476.15,3493.05,3437.74,4990439,NVIDIA,USD,0.0028134644369484096,0.0028095140536539276
04-03-2025,3474,3551,3464.3,3532.05,3476.13,2797737,NVIDIA,USD,0.01116502769785721,0.01110315886168678
05-03-2025,3520.85,3600.35,3520.85,3547.05,3490.89,2501894,NVIDIA,USD,0.004246825497940199,0.004237833184735251
06-03-2025,3557,3609.45,3536.1,3601.6,3544.58,2786513,NVIDIA,USD,0.015378976896293972,0.01526191905869112
07-03-2025,3600,3625,3574.4,3611.2,3554.02,2051315,NVIDIA,USD,0.0026654820079963226,0.0026619359108028817
10-03-2025,3606.5,3622.1,3582.6,3589.65,3532.81,1004626,NVIDIA,USD,-0.005967545,-0.005985422
11-03-2025,3558,3588.75,3537.65,3575.3,3518.69,1995450,NVIDIA,USD,-0.003997604,-0.004005616
12-03-2025,3565,3569.25,3486.85,3506.2,3450.69,3174167,NVIDIA,USD,-0.019327049,-0.019516259
13-03-2025,3502.3,3524.3,3484.1,3511.05,3455.46,1693004,NVIDIA,USD,0.001383263932462686,0.0013823081042492191
17-03-2025,3489,3530.45,3477.35,3497.7,3442.32,2690906,NVIDIA,USD,-0.003802281,-0.003809528
18-03-2025,3497.7,3497.7,3497.7,3497.7,3442.32,-,NVIDIA,USD,0,0
19-03-2025,3547,3547,3462.75,3497.1,3441.73,3051244,NVIDIA,USD,-0.000171541,-0.000171556
20-03-2025,3512,3578.95,3512,3563.15,3506.73,2845192,NVIDIA,USD,0.018887077864516266,0.018710931480264037
21-03-2025,3475,3616.25,3465,3578.1,3521.45,4161925,NVIDIA,USD,0.004195725692154317,0.004186948178572791
24-03-2025,3600,3649.75,3566.6,3628.95,3571.49,1834751,NVIDIA,USD,0.01421145300578508,0.014111416965173262
25-03-2025,3645,3710,3638,3657.75,3599.84,3135390,NVIDIA,USD,0.00793617988674411,0.00790485404036545
26-03-2025,3647.75,3680.5,3625.85,3635.8,3578.23,1734499,NVIDIA,USD,-0.006000957,-0.006019035
27-03-2025,3614.85,3663,3610.5,3651.2,3593.39,2528474,NVIDIA,USD,0.004235656526761611,0.0042267113837954895
28-03-2025,3651,3660.95,3591.9,3606.15,3549.05,2051919,NVIDIA,USD,-0.012338409,-0.012415159
01-04-2025,3572.7,3584,3525,3550.8,3494.58,2618493,NVIDIA,USD,-0.015348779,-0.015467791
02-04-2025,3544,3564.1,3530.05,3543.95,3487.84,1764313,NVIDIA,USD,-0.001929143,-0.001931006
03-04-2025,3491,3502,3396.15,3403.15,3349.27,4537821,NVIDIA,USD,-0.03972968,-0.040540451
04-04-2025,3362.6,3399.65,3295.5,3299.4,3247.16,5317367,NVIDIA,USD,-0.030486461,-0.03096084
07-04-2025,3100,3291.4,3056.05,3274.05,3222.21,6623955,NVIDIA,USD,-0.007683215,-0.007712883
08-04-2025,3302.05,3349,3255.3,3292.95,3240.81,5557558,NVIDIA,USD,0.005772666880468957,0.005756068884846144
09-04-2025,3260.55,3270,3212.05,3246.6,3195.2,2990265,NVIDIA,USD,-0.014075525,-0.014175525
11-04-2025,3289.55,3298.95,3206,3231.5,3180.34,7108961,NVIDIA,USD,-0.00465102,-0.004661869
15-04-2025,3314.4,3314.4,3238.6,3248.2,3196.77,3512160,NVIDIA,USD,0.005167878694104955,0.005154571037552458
16-04-2025,3248.2,3278.1,3229,3273.8,3221.97,2384391,NVIDIA,USD,0.007881288098023687,0.007850392969752207
17-04-2025,3245.5,3303.6,3218,3298.9,3246.67,2932346,NVIDIA,USD,0.007666931394709531,0.007637689843079443
21-04-2025,3290.1,3354,3284.1,3321.6,3269.01,2432946,NVIDIA,USD,0.006881081572645442,0.006857514978181101
22-04-2025,3322.6,3333.9,3295,3314.4,3261.92,2710498,NVIDIA,USD,-0.00216763,-0.002169983
23-04-2025,3365,3420.9,3337.3,3413,3358.96,3543923,NVIDIA,USD,0.029748974173304354,0.029315058143515316
24-04-2025,3401.1,3412.5,3387.7,3401.6,3347.74,2252175,NVIDIA,USD,-0.00334017,-0.003345761
25-04-2025,3420,3477.8,3405,3448,3393.41,2742991,NVIDIA,USD,0.013640639698965229,0.013548443635954754
28-04-2025,3435,3457.8,3405,3443.5,3388.98,1593296,NVIDIA,USD,-0.001305104,-0.001305957
29-04-2025,3455,3495,3430.4,3472.5,3417.52,1578332,NVIDIA,USD,0.00842166400464639,0.008386399643747211
30-04-2025,3472,3509.9,3366,3453.7,3399.02,2809332,NVIDIA,USD,-0.005413967,-0.005428676
02-05-2025,3472,3491.5,3420,3431,3376.68,1721761,NVIDIA,USD,-0.006572661,-0.006594356
05-05-2025,3450,3504.5,3446.4,3454.3,3399.61,1284443,NVIDIA,USD,0.006791023025357168,0.006768067895764673
06-05-2025,3460,3473,3437,3460,3405.22,1324763,NVIDIA,USD,0.001650117245172611,0.0016487572975538711
07-05-2025,3420.6,3459.5,3420.6,3445.1,3390.55,1477128,NVIDIA,USD,-0.004306358,-0.004315657
08-05-2025,3448,3477,3428.7,3448.9,3394.29,2543591,NVIDIA,USD,0.0011030158776232923,0.0011024080025663352
09-05-2025,3399,3446.2,3398.1,3440.3,3385.83,2531757,NVIDIA,USD,-0.002493549,-0.002496663
12-05-2025,3505,3630.5,3502.2,3620.4,3563.08,2228678,NVIDIA,USD,0.052350085748335884,0.05102584008575484
13-05-2025,3620.4,3623,3510.5,3515,3459.35,3062887,NVIDIA,USD,-0.029112805,-0.029544992
14-05-2025,3521,3561,3508.6,3548.7,3492.51,2119499,NVIDIA,USD,0.009587482219061139,0.009541813975035396
15-05-2025,3564,3600,3514.1,3579.9,3523.22,3548330,NVIDIA,USD,0.008791951982416224,0.008753527823918361
16-05-2025,3593.9,3593.9,3546.1,3561.3,3504.91,1666727,NVIDIA,USD,-0.005195676,-0.00520922
19-05-2025,3550,3550,3503.7,3518.8,3463.09,2537377,NVIDIA,USD,-0.011933844,-0.012005624
20-05-2025,3531.8,3558,3494,3498.3,3442.91,2038374,NVIDIA,USD,-0.00582585,-0.005842886
21-05-2025,3508,3537,3498.3,3525.8,3469.98,1440153,NVIDIA,USD,0.007860961038218539,0.007830224657245921
22-05-2025,3495,3497.8,3451.3,3477,3421.95,2034383,NVIDIA,USD,-0.01384083,-0.013937508
23-05-2025,3477,3535,3465.6,3514.6,3458.95,1274331,NVIDIA,USD,0.010813920046016667,0.010755867752884285
26-05-2025,3521,3545,3510.1,3537.3,3481.29,967470,NVIDIA,USD,0.006458771979741762,0.006438003489991573
27-05-2025,3532,3540,3483.1,3498.7,3443.3,2467680,NVIDIA,USD,-0.010912278,-0.010972253
28-05-2025,3520,3529,3493,3497.7,3442.32,1222933,NVIDIA,USD,-0.00028582,-0.000285861
29-05-2025,3504.7,3532.5,3486.5,3498.1,3442.71,3188072,NVIDIA,USD,0.00011436086571170456,0.00011435432700679371
30-05-2025,3490,3506.7,3453.1,3463.4,3408.56,3404365,NVIDIA,USD,-0.009919671,-0.009969198
02-06-2025,3450,3460,3418.6,3449.8,3395.18,1877585,NVIDIA,USD,-0.003926777,-0.003934507
03-06-2025,3446,3473.5,3400.5,3405.2,3351.29,2848125,NVIDIA,USD,-0.012928286,-0.013012583
04-06-2025,3389,3394.8,3370,3380.9,3356.94,2544807,NVIDIA,USD,-0.007136145,-0.007161729
04-06-2025,30 Dividend,,,,,,NVIDIA,USD,,
05-06-2025,3409,3409,3363.7,3371.1,3347.21,3584683,NVIDIA,USD,,
06-06-2025,3371.1,3390.9,3358.7,3384.2,3360.22,2070390,NVIDIA,USD,0.0038859719379431557,0.0038784410525600777
09-06-2025,3400,3434,3390.9,3421.9,3397.65,1718678,NVIDIA,USD,0.011140003545889732,0.011078410713825093
10-06-2025,3440,3485.8,3423.2,3462.9,3438.36,2419874,NVIDIA,USD,0.011981647622665736,0.011910435940624353
11-06-2025,3470,3489,3449.1,3471.9,3447.3,2847013,NVIDIA,USD,0.0025989777354240573,0.0025956062331662366
